Abiotrophia,Acidaminococcus,Actinobacillus,Actinomyces,Adlercreutzia,Aggregatibacter,Akkermansia,Alistipes,Allobaculum,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Anaerovorax,Asteroleplasma,Atopobium,Bacillus,Bacteroides,Bifidobacterium,Bilophila,Blautia,Brachymonas,Brachyspira,Bulleidia,Campylobacter,Capnocytophaga,Catenibacterium,Citrobacter,Cloacibacillus,Clostridium,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Dehalobacterium,Desulfovibrio,Dialister,Dorea,Dysgonomonas,Eggerthella,Enterococcus,Escherichia,Eubacterium,Faecalibacterium,Finegoldia,Fusobacterium,Gardnerella,Gemella,Granulicatella,Haemophilus,Helicobacter,Herbaspirillum,Holdemania,Klebsiella,LE30,Lachnobacterium,Lachnospira,Lactobacillus,Lactococcus,Lautropia,Leptotrichia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Mitsuokella,Mobiluncus,Moraxella,Moryella,Mycoplasma,Neisseria,Odoribacter,Oribacterium,Oscillospira,Oxalobacter,Parabacteroides,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudobutyrivibrio,Pseudomonas,RFN20,Raoultella,Roseburia,Rothia,Ruminococcus,Sarcina,Selenomonas,Slackia,Sneathia,Sphingobium,Staphylococcus,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,Synergistes,TG5,Tannerella,Trabulsiella,Treponema,Turicibacter,Varibaculum,Veillonella,Wautersiella,Weissella
0.0,0.0,0.0,0.0,0.035855145213338116,0.0,0.10756543564001435,4.76873431337397,0.0,0.0,0.0,0.0,0.0,0.035855145213338116,0.0,0.0,0.0,0.0,45.57188956615275,0.0,0.0,0.07171029042667623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035855145213338116,3.4779490856937967,0.10756543564001435,0.0,0.07171029042667623,0.39440659734671923,0.0,0.0,0.07171029042667623,0.0,0.10756543564001435,0.0,0.0,0.0,0.0,3.657224811760488,2.47400501972033,0.0,0.0,0.0,0.0,0.0,0.07171029042667623,0.0,0.0,0.0,0.0,0.0,1.0756543564001435,1.7569021154535676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254930082466834,0.0,4.697024022947293,0.0,12.441735389028326,0.0,0.0,0.0,2.3664395840803154,0.035855145213338116,0.035855145213338116,0.0,0.0,0.0,0.0,0.0,0.35855145213338113,0.0,1.577626389386877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17927572606669057,0.0,13.12298314808175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035855145213338116,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.286058416139717,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.015055706112616682,0.0,0.0,0.0,0.0,51.55073772959952,0.0,0.015055706112616682,0.9033423667570009,0.015055706112616682,0.0,0.0,0.0,0.045167118337850046,0.0,0.0,0.0,1.324902137910268,0.09033423667570009,0.0,0.0,1.7314062029509185,0.0,0.0,0.0,0.015055706112616682,0.21077988557663355,0.0,0.0,0.0,0.0,1.0087323095453178,10.38843721770551,0.0,0.0,0.0,0.0,0.015055706112616682,0.19572417946401685,0.0,0.0,0.015055706112616682,0.0,0.0,0.07527853056308341,1.084010840108401,0.0,0.015055706112616682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269497139415839,0.0,7.618187292984041,0.0,5.299608551641072,0.0,0.0,0.015055706112616682,0.36133694670280037,0.0,0.015055706112616682,0.0,0.0,0.0,0.0,0.0,7.226738934056007,0.015055706112616682,3.44775669978922,0.0,0.0,0.0,0.0,0.0,0.0,0.07527853056308341,2.664859981933153,0.0,0.0,0.0,0.0,0.0,0.0,0.015055706112616682,0.0,0.0,0.015055706112616682,0.0,0.0
0.0,1.5760040671072701,0.0,0.0,0.0,0.0,18.251143873919677,1.9318759532282663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05693950177936,0.0,0.0,5.922724961870869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067107269954245,0.10167768174885612,0.0,0.05083884087442806,4.575495678698525,0.0,0.05083884087442806,0.0,0.02541942043721403,0.864260294865277,0.0,0.1779359430604982,0.0,0.10167768174885612,0.45754956786985257,2.364006100660905,0.0,0.0,0.02541942043721403,0.0,0.0,0.0,0.0,0.0,0.05083884087442806,0.0,0.0,0.02541942043721403,1.2963904422979156,0.05083884087442806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70310116929334,0.0,1.8810371123538383,0.0,0.02541942043721403,0.0,0.813421453990849,0.0,0.10167768174885612,0.0,0.0,0.0,0.0,0.0,16.624300965937977,0.0,5.007625826131164,0.0,0.0,0.0,0.0,0.0,0.0,0.02541942043721403,17.76817488561261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541942043721403,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01899335232668566,0.0,1.9753086419753085,3.8176638176638176,0.0,0.0,0.0,0.0,0.0,0.01899335232668566,0.01899335232668566,0.0,0.0,0.0,27.97720797720798,0.8547008547008548,0.03798670465337132,0.5318138651471985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8423551756885088,0.0,0.0,0.01899335232668566,0.49382716049382713,0.0,0.03798670465337132,0.03798670465337132,4.178537511870846,0.39886039886039887,0.0,0.0,0.0,0.0,0.2279202279202279,21.462488129154796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899335232668566,0.0,0.0,0.056980056980056974,1.785375118708452,0.01899335232668566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41785375118708457,0.0,4.767331433998101,0.11396011396011395,0.6077872744539411,0.0,0.03798670465337132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,9.762583095916428,0.0,0.0,0.0,0.0,0.0,0.0,0.056980056980056974,16.847103513770183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899335232668566,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.798289379900213,10.727013542409123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.79615110477548,0.3563791874554526,0.0,0.67712045616536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2116892373485388,0.4989308624376337,0.0,0.0,2.066999287241625,0.0,0.0,0.07127583749109052,0.0,0.07127583749109052,0.0,0.0,0.0,0.0,0.24946543121881684,1.6749821810406271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920171062009979,1.0334996436208126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563791874554526,0.0,0.1781895937277263,0.0,0.7483962936564506,0.0,0.0,0.0,0.4632929436920884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.917320028510336,0.0,29.75766215253029,0.0,0.0,0.0,0.0,0.0,0.0,0.03563791874554526,4.918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06069802731411229,0.0,0.0,0.0,0.0,0.0,2.306525037936267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.159332321699544,0.030349013657056147,0.0,0.030349013657056147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731411229135053,0.0,0.0,0.0,0.1820940819423369,0.0,0.0,0.0,0.1820940819423369,0.0,0.0,0.0,0.0,0.0,0.0,0.8194233687405159,0.0,0.0,0.0,0.0,0.0,0.12139605462822459,0.0,0.0,0.0,0.0,0.0,0.0,0.5462822458270106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159332321699545,0.0,1.6388467374810318,0.0,7.405159332321699,0.0,0.0,0.0,0.0,0.0,36.965098634294385,0.0,0.0,0.0,0.0,0.0,0.39453717754172984,0.0,0.06069802731411229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104704097116845,0.0,3.2169954476479514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.85858585858585,0.0,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06224066390041493,8.526970954356846,0.0,0.0,0.02074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.983402489626556,0.0,0.0,1.120331950207469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120331950207469,0.08298755186721991,0.0,0.0,0.35269709543568467,0.02074688796680498,0.0,0.02074688796680498,0.47717842323651455,0.0,0.0,0.0,0.0,0.0,0.33195020746887965,14.149377593360995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149377593360996,0.0,0.0,0.04149377593360996,1.3070539419087137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780082987551867,0.0,2.883817427385892,0.0,0.0,0.0,0.0,0.0,1.8464730290456433,0.0,0.0,0.0,0.02074688796680498,0.0,7.987551867219916,0.0,1.7012448132780082,0.0,0.0,0.0,0.0,0.0,0.0,0.02074688796680498,1.099585062240664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.021978021978021976,0.0,0.0,0.0,0.0,0.0,1.1868131868131868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45054945054945,0.0,0.0,0.04395604395604395,0.0,0.0,0.0,0.0,0.021978021978021976,0.0,0.0,0.0,1.3406593406593406,0.0,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,0.04395604395604395,0.0,0.0,0.0,0.0,3.9120879120879124,33.494505494505496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3956043956043956,2.681318681318681,0.0,0.021978021978021976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13186813186813187,0.0,2.5054945054945055,0.10989010989010989,1.5824175824175823,0.0,0.0,0.0,1.6263736263736264,0.0,0.021978021978021976,0.0,0.0,0.0,0.0,0.0,3.428571428571429,0.0,2.7252747252747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0879120879120879,4.043956043956045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604395,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3152661573905663,16.502970777252337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62107433005941,0.0,0.0,0.15763307869528315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448647993209652,0.0,0.0,0.0,0.024251242876197406,0.0,0.024251242876197406,0.0,0.776039772038317,0.07275372862859221,0.0,0.0,0.0,0.0,0.09700497150478962,4.7411179822965925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012125621438098703,0.0,0.0,0.0,0.012125621438098703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758942645810598,0.0,0.0,0.0,0.0,0.0,0.0,0.012125621438098703,0.0,0.0,0.0,0.0,0.0,0.0,0.43652237177155323,0.0,0.9457984721716988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42439675033345464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05300821627352239,9.833024118738404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52610654651471,0.0,0.0,0.6360985952822688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951232441028359,0.0,0.0,0.0,0.7686191359660748,0.0,0.0,0.0,1.4577259475218658,0.1590246488205672,0.0,0.0,0.0,0.0,0.34455340577789556,10.972700768619136,0.0,0.0,0.0,0.0,0.026504108136761195,0.0795123244102836,0.0,0.0,0.0,0.0,0.0,0.26504108136761195,1.1396766498807316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7564272462231645,0.0,3.445534057778956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10601643254704478,0.0,0.0,0.0,8.878876225815,0.0,1.722767028889478,0.0,0.0,0.0,0.0,0.0,0.0,0.026504108136761195,1.0071561091969254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668651104496319,0.0,0.0,0.0,0.0,0.015666614444618518,0.0,0.0,0.0,0.0,0.0,77.83174056086479,0.046999843333855554,0.0,0.2506658311138963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266645777847407,0.0,0.0,0.015666614444618518,0.14099953000156668,0.015666614444618518,0.015666614444618518,0.015666614444618518,0.0,0.046999843333855554,0.0,0.0,0.0,0.0,0.06266645777847407,0.45433181889393703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109979633401221,0.7206642644524518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571988093373022,0.0,5.467648441171863,0.0,0.0,0.0,0.09399968666771111,0.0,0.0,0.015666614444618518,0.0,0.0,0.0,0.0,1.2846623844587184,0.0,1.4099953000156666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600657997806674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666614444618518,0.0,0.0
0.0,3.519220357336221,0.0,0.0,0.10828370330265295,0.0,0.0,5.468327016783974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.558202490525176,3.84407146724418,0.0,5.901461829994585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662696264212236,0.05414185165132648,0.0,0.3789929615592853,1.570113697888468,0.0,0.05414185165132648,0.0,0.0,0.0,0.0,0.0,0.48727666486193827,0.8662696264212236,0.8121277747698972,5.1976177585273415,0.0,0.0,0.0,0.05414185165132648,0.0,0.0,0.0,0.0,0.16242555495397942,0.05414185165132648,0.0,0.10828370330265295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48727666486193827,0.0,2.273957769355712,0.0,0.8662696264212236,0.0,0.0,0.0,1.6242555495397943,0.0,0.0,0.0,0.0,0.0,0.0,0.05414185165132648,1.4618299945858149,0.0,21.007038440714673,0.0,0.0,0.0,0.0,0.0,0.0,0.2707092582566324,6.876015159718463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165674066053059,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013290802764486976,0.0,4.625199362041467,0.0,0.0,0.0,0.0,0.0,0.0,0.03987240829346093,0.0,0.0,0.0,0.0,69.47102604997342,0.23923444976076555,0.0,0.2658160552897395,0.0,0.0,0.0,0.0,0.013290802764486976,0.0,0.0,0.0,0.2658160552897395,0.013290802764486976,0.0,0.0,0.23923444976076555,0.013290802764486976,0.0,0.0,0.13290802764486975,0.0,0.0,0.0,0.0,0.013290802764486976,0.531632110579479,12.599681020733652,0.0,0.0,0.0,0.0,0.0,0.013290802764486976,0.0,0.0,0.013290802764486976,0.0,0.0,0.0,0.06645401382243488,0.0,0.0,0.0,0.013290802764486976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2461456671982987,0.0,3.0568846358320045,0.0,0.0,0.0,0.5847953216374269,0.0,0.013290802764486976,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,3.6150983519404574,0.0,0.0,0.0,0.0,0.0,0.013290802764486976,0.053163211057947905,0.07974481658692185,0.0,1.2759170653907497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02677376171352075,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58902275769746,0.0,0.0,0.107095046854083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13386880856760375,0.0,0.0,0.0,0.02677376171352075,0.0,0.0,0.0,0.107095046854083,0.0,0.0,0.0,0.0,0.0,0.02677376171352075,0.18741633199464525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032128514056225,0.0,1.7402945113788488,0.0,0.0,0.0,0.0,0.0,0.0,0.02677376171352075,0.0,0.0,0.0,0.0,0.24096385542168677,0.0,55.44846050870147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535475234270415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971863336204422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.86505885730692,0.0,0.0,0.08613264427217916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028710881424059722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636520241171404,0.0,0.0,0.0,0.0,0.0,0.0,0.37324145851277635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613264427217916,0.028710881424059722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45937410278495555,0.0,0.2871088142405972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226528854435832,0.0,0.6029285099052542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20097616996841805,0.0,0.20097616996841805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.520809898762655,4.865016872890888,0.0,0.028121484814398204,0.0,0.0,0.0,0.22497187851518563,0.5905511811023622,0.0,0.0,0.0,28.76827896512936,0.22497187851518563,0.2530933633295838,1.40607424071991,0.0,0.0,0.028121484814398204,0.140607424071991,0.0,0.0,0.0,0.028121484814398204,1.3217097862767153,0.6186726659167604,0.0,0.0,0.44994375703037126,0.0,0.0843644544431946,0.0,0.05624296962879641,0.3374578177727784,0.0,0.0,0.0,0.028121484814398204,0.281214848143982,10.742407199100112,0.11248593925759282,0.028121484814398204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11248593925759282,0.3093363329583802,0.028121484814398204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028121484814398204,0.3093363329583802,0.0,2.952755905511811,0.0,2.81214848143982,0.0,0.39370078740157477,0.0,0.0,0.22497187851518563,1.2935883014623173,0.0,0.0,0.0,0.0,0.0,8.60517435320585,0.0,14.20134983127109,0.0,0.0,0.028121484814398204,0.0,0.0,0.0,0.4780652418447694,9.083239595050618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150760488049474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08507437740263,0.05014206919605549,0.25071034598027747,0.5181347150259068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849908072873141,0.13371218452281466,0.0,0.0,0.1671402306535183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357011532675915,0.0,0.7187029918101286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016714023065351833,0.0,0.0,0.0,0.016714023065351833,0.033428046130703666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019889687447769,0.016714023065351833,1.871970583319405,0.0,3.075380244024737,0.0,0.0,0.0,1.470834029750961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36770850743774025,0.0,0.4512786227644994,0.0,0.0,0.0,0.0,0.0,0.0,0.016714023065351833,0.016714023065351833,0.0,6.200902557245529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.031235358425737936,0.0,0.07808839606434484,11.697641730438857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97235670779322,0.06247071685147587,0.0,0.5466187724504139,0.0,0.0,0.0,0.0,0.031235358425737936,0.0,0.0,0.0,0.7652662814305794,0.031235358425737936,0.0,0.031235358425737936,0.484148055598938,0.031235358425737936,0.015617679212868968,0.0,0.0,0.09370607527721381,0.0,0.0,0.0,0.0,1.1557082617523036,14.430735592690928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10932375449008278,0.17179447134155865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310010932375449,0.0,4.513509292519132,0.0,1.436826487583945,0.0,0.0,0.0,1.3118850538809932,0.0,0.015617679212868968,0.0,0.0,0.0,0.0,0.0,1.7023270342027175,0.015617679212868968,0.21864750898016555,0.0,0.0,0.0,0.0,0.0,0.0,0.015617679212868968,1.483679525222552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015617679212868968,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.368647100930565,26.53304700548795,0.0,0.0,0.0,0.0,0.0,0.07158196134574087,0.0,0.0,0.0,0.0,42.13791457885946,0.0,0.23860653781913624,0.7874015748031495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772130756382725,0.0,0.0,0.0,0.28632784538296346,0.0,0.11930326890956812,0.4294917680744453,7.611548556430446,0.047721307563827246,0.0,0.0,0.0,0.047721307563827246,0.5249343832020997,0.5010737294201861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023860653781913623,0.0,0.0,0.0,0.0,0.0,0.0,0.047721307563827246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680983058935815,0.0,7.325220711047482,0.0,1.837270341207349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576950608446672,0.0,1.2407539966595085,0.0,0.0,0.0,0.0,0.0,0.0,0.09544261512765449,0.8112622285850632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047721307563827246,0.0,0.14316392269148173,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6105529625820743,0.0,0.0,0.007910766553279013,0.007910766553279013,0.0,0.03955383276639506,0.0,0.0,0.0,0.0,59.4414998813385,0.03164306621311605,0.10283996519262716,0.15030456451230126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.132663555098489,0.0632861324262321,0.0,0.0711968989795111,0.13448303140574322,0.0,0.007910766553279013,0.0,0.0,0.015821533106558025,0.0,0.0,0.0,0.0,0.3085198955778815,16.715449727078553,0.0,0.0,0.0,0.0,0.007910766553279013,0.007910766553279013,0.0,0.0,0.03955383276639506,0.0,0.0,0.11075073174590619,0.9809350526065975,0.007910766553279013,0.0,0.007910766553279013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45882446009018274,0.0,1.9223162724468001,0.0,1.700814808954988,0.0,0.0,0.0,2.389051499090262,0.007910766553279013,0.023732299659837038,0.007910766553279013,0.0,0.0,0.0,0.0,3.860454078000158,0.0,0.7989874218811803,0.0,0.0,0.0,0.0,0.0,0.0,0.015821533106558025,3.275057353057511,0.0,1.5030456451230123,0.0,0.0,0.0,0.0,0.0,0.023732299659837038,0.0,0.007910766553279013,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06934812760055478,9.916782246879334,0.0,0.0,0.0,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,57.92880258899677,0.0,0.0,0.4160887656033287,0.0,0.0,0.0,0.02311604253351826,0.0,0.0,0.0,0.0,0.9708737864077669,0.04623208506703652,0.0,0.0,0.7628294036061026,0.0,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784096162736941,8.437355524734166,0.0,0.0,0.0,0.0,0.0,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.02311604253351826,1.2020342117429497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090614886731391,0.0,7.489597780859916,0.0,2.4503005085529357,0.0,0.0,0.0,0.09246417013407304,0.0,0.06934812760055478,0.0,0.0,0.0,0.0,0.0,1.4563106796116505,0.0,5.547850208044383,0.0,0.0,0.0,0.0,0.0,0.0,0.06934812760055478,0.7397133610725843,0.0,0.53166897827092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17433751743375175,0.0,0.0,0.0,0.0,0.03486750348675035,2.615062761506276,0.0,0.0,0.0,0.0,0.0,0.03486750348675035,0.0,0.0,0.0,0.0,63.145048814504875,0.03486750348675035,0.10460251046025104,1.2203626220362622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00976290097629,0.03486750348675035,0.0,0.0,0.4881450488145049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20920502092050208,0.3486750348675035,1.0460251046025104,0.0,0.0,0.0,0.0,0.0,0.03486750348675035,0.0,0.0,0.0,0.0,0.0,0.0,1.3249651324965133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697350069735007,0.0,0.0,0.0,22.838214783821478,0.0,0.0,0.0,0.7322175732217573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532775453277545,0.03486750348675035,1.0111576011157601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
